1841,3301,2,974698076
1841,1562,1,974749295
1841,3173,2,974747642
1841,3174,2,974746175
1841,3175,1,974746739
1841,1717,2,974747897
1841,104,1,974697561
1841,3180,1,974746511
1841,1581,1,974749007
1841,1584,1,974745502
1841,3354,2,974698298
1841,1753,1,974699696
1841,2700,1,974699538
1841,2567,2,974747063
1841,153,2,974748665
1841,158,1,974747203
1841,2710,2,974700834
1841,1777,1,974701175
1841,2723,1,974746939
1841,1923,2,974699637
1841,170,1,974748955
1841,1792,2,974747577
1841,180,1,974747342
1841,1005,1,974748552
1841,193,1,974749325
1841,1027,2,974748759
1841,3717,1,974698076
1841,502,2,974749211
1841,367,2,974747063
1841,379,1,974747748
1841,1059,2,974745587
1841,65,1,974748577
1841,2953,1,974749043
1841,1215,2,974745637
1841,542,1,974747411
1841,543,1,974746490
1841,546,1,974749270
1841,88,2,974747918
1841,2027,1,974748922
1841,551,2,974698652
1841,2042,2,974748365
1841,3785,2,974697937
1842,2995,2,996465005
1842,1456,1,993443097
1842,1464,2,996425232
1842,2431,2,996422027
1842,3285,2,993357757
1842,2806,2,996465283
1842,2672,2,996465283
1842,3477,2,996424602
1842,420,2,996422275
1842,662,2,996424933
1842,3895,2,993357801
1842,836,2,996422052
1842,3325,2,993357801
1842,3326,2,993357757
1842,2546,2,996464930
1842,1753,2,996422254
1842,2701,2,996465357
1842,2568,2,996465061
1842,2713,2,996465022
1842,2718,2,996425242
1842,2574,2,996465082
1842,2723,1,996425659
1842,180,2,993445726
1842,3553,2,996425905
1842,2907,2,996465283
1842,3593,1,993357929
1842,3752,2,993357639
1842,3908,2,993357891
1842,2961,2,996465259
1842,2036,2,974696092
1843,2403,2,974773253
1843,1644,2,974773147
1843,3454,2,974772485
1843,2657,1,974697001
1843,3616,2,974772465
1843,273,1,974772007
1843,280,2,974773253
1843,3676,2,974785899
1843,2891,2,974773095
1843,485,2,974773147
1843,2112,2,974771990
1843,3863,1,974696211
1843,1730,2,974695942
1843,144,2,974773880
1843,3717,2,974772345
1843,366,1,974773801
1843,3743,2,974772529
1843,70,2,974773880
1843,3785,1,974772364
1844,1676,2,974696051
1844,2188,2,974696051
1844,1721,1,974695914
1845,2059,2,974712429
1845,587,1,974708428
1845,1405,2,974708428
1845,1268,2,974710569
1845,736,1,974703144
1845,597,2,974708428
1845,1417,2,974712098
1845,3020,2,974711875
1845,784,2,974708643
1845,1465,2,974710959
1845,1476,2,974707890
1845,2420,2,974696970
1845,3252,2,974712098
1845,3254,2,974708428
1845,3255,2,974711626
1845,3258,2,974708428
1845,3261,2,974711626
1845,215,2,974710262
1845,3450,2,974707890
1845,252,2,974708428
1845,253,1,974712098
1845,265,2,974709744
1845,410,2,974707890
1845,272,2,974709941
1845,2699,2,974708054
1845,448,2,974710262
1845,454,2,974711875
1845,475,2,974709744
1845,483,2,974709329
1845,818,2,974708428
1845,3100,2,974709941
1845,3101,2,974696970
1845,3107,2,974712098
1845,3108,2,974707224
1845,1367,2,974708428
1845,1377,2,974707890
1845,2337,2,974711875
1845,1396,2,974710569
1845,1584,2,974710959
1845,1753,2,974708643
1845,2700,2,974707224
1845,155,2,974709941
1845,2712,1,974704714
1845,300,2,974710262
1845,1918,2,974708054
1845,305,2,974708643
1845,161,2,974710569
1845,180,2,974707890
1845,339,1,974708428
1845,22,2,974711875
1845,345,2,974707224
1845,25,2,974709523
1845,32,2,974709523
1845,34,2,974706887
1845,2793,2,974708054
1845,1059,2,974709941
1845,2004,2,974707619
1845,2012,2,974708054
1845,564,1,974708643
1845,1245,2,974709523
1846,3235,1,974695870
1846,246,2,974697243
1846,303,2,974695920
1846,3555,2,974696287
1847,2431,1,974695961
1847,419,1,974695961
1847,1196,1,974695961
1847,1015,1,974695961
1849,2427,1,974696280
1849,1518,1,974695856
1849,377,2,974696202
1849,1220,2,974695856
1850,3054,1,974697824
1850,3611,2,974697762
1850,2102,2,974697672
1850,1033,2,974697414
1851,3937,2,998443177
1851,3938,2,974698593
1851,2053,1,998443330
1851,3939,2,974698593
1851,2054,2,998443274
1851,1253,2,998443177
1851,3797,2,1011993592
1851,3,2,974698223
1851,3941,2,974698593
1851,7,2,1014843037
1851,1269,2,974698015
1851,737,1,998443362
1851,594,2,1005103773
1851,748,2,998443219
1851,3024,2,998443330
1851,3033,1,991449221
1851,2094,2,991449221
1851,2240,2,1014843037
1851,2241,2,982640653
1851,1449,2,998442706
1851,920,1,974695758
1851,2259,2,991448956
1851,2404,2,1029708517
1851,2407,1,991449221
1851,1608,2,1005103818
1851,1463,1,974695758
1851,2268,2,998442706
1851,2410,2,991448956
1851,2412,1,991448956
1851,2422,1,998442840
1851,2287,2,998443177
1851,2288,2,991449221
1851,2448,2,998443274
1851,2450,1,998443362
1851,2454,2,998443220
1851,1653,2,998443177
1851,2456,1,998443330
1851,2600,2,991449155
1851,3264,2,1001382389
1851,3271,2,974695758
1851,2470,2,1005103818
1851,2471,2,1005103860
1851,2473,2,1020105388
1851,201,1,977346949
1851,1676,2,991449220
1851,207,1,982640653
1851,3286,2,1011993559
1851,3298,2,998442996
1851,2642,1,991448956
1851,2643,1,998443362
1851,233,2,974696616
1851,234,2,1020105388
1851,2657,1,974698015
1851,240,2,974698345
1851,2805,2,974697151
1851,2808,2,998443330
1851,2664,2,998443177
1851,1862,2,998443362
1851,2669,2,974697276
1851,256,2,998443330
1851,258,1,998443362
1851,3616,2,998443099
1851,2816,1,1020105388
1851,405,2,998443330
1851,1876,2,991449220
1851,2827,2,974696083
1851,3484,2,1001382613
1851,1882,2,998443330
1851,413,2,1005103860
1851,415,1,1029708464
1851,275,2,1014843073
1851,3638,2,991449221
1851,420,2,1014843117
1851,2699,1,974696083
1851,2840,2,974697398
1851,3646,2,1029708517
1851,435,2,998443274
1851,436,1,974695758
1851,299,2,974697325
1851,442,2,991449220
1851,447,2,1014843117
1851,3802,2,998443330
1851,3660,2,991449155
1851,3661,2,998443362
1851,3662,1,991449155
1851,3663,1,998443362
1851,466,2,1029708464
1851,3821,2,998443099
1851,3825,2,1011993592
1851,2881,2,974696349
1851,611,2,974698593
1851,3695,1,1029708464
1851,3697,2,991449221
1851,3699,2,991449156
1851,480,2,974698015
1851,490,2,982640653
1851,2119,2,991448956
1851,1173,2,991448905
1851,3861,2,1011993451
1851,2122,2,991448956
1851,1320,2,991449220
1851,3862,2,1021515195
1851,1321,2,1005103773
1851,1334,2,998443219
1851,1197,2,1005103773
1851,2140,2,991449155
1851,3882,2,1011993522
1851,2143,1,1029708464
1851,810,2,1035165106
1851,2147,2,974696210
1851,2149,1,998442812
1851,3889,2,1011993343
1851,671,2,991449155
1851,674,2,998443330
1851,2161,2,1001382356
1851,2162,2,1001382431
1851,691,2,1020105232
1851,2311,2,991449155
1851,1513,2,974697371
1851,849,1,998443274
1851,2322,2,998443274
1851,1388,2,991448956
1851,1391,1,998443274
1851,1396,1,991449155
1851,2340,2,998442812
1851,1544,2,974698345
1851,1556,1,974695758
1851,880,2,998443362
1851,2361,2,1005103773
1851,2369,1,974696275
1851,2514,1,1001382431
1851,3177,2,998443117
1851,1573,2,991449155
1851,2525,2,998443330
1851,2527,2,991449221
1851,2528,2,991449155
1851,1580,2,974698223
1851,2392,1,974696937
1851,1590,2,998443330
1851,2549,2,998443330
1851,2553,2,998443177
1851,2554,2,998443220
1851,3359,2,1016140517
1851,1769,2,1020105317
1851,157,2,991448905
1851,2718,2,974696349
1851,2574,2,974697226
1851,1779,2,998443330
1851,2720,1,974696937
1851,3525,2,998442812
1851,2723,1,974697226
1851,1921,2,991449073
1851,1924,1,998443274
1851,2729,2,998442706
1851,172,2,998443274
1851,173,2,998443330
1851,3392,2,1005103860
1851,3396,2,998442706
1851,2598,2,974697325
1851,327,1,991448956
1851,185,2,998443274
1851,186,2,991448956
1851,3543,2,974696350
1851,3544,2,1043444437
1851,190,1,998442748
1851,191,2,1029708516
1851,338,2,998443274
1851,196,2,998443177
1851,1955,2,1005103773
1851,2759,2,974696275
1851,3701,2,991448905
1851,2900,2,998443274
1851,3703,2,991449073
1851,3704,2,991449156
1851,2906,1,974697325
1851,3709,2,982640671
1851,3569,2,998442962
1851,353,2,991448769
1851,355,1,974695758
1851,35,2,1011993176
1851,3712,2,1011993176
1851,3718,2,1011993343
1851,2770,2,974696150
1851,1972,2,974698345
1851,1037,2,998443219
1851,1976,2,974698593
1851,1977,2,974698345
1851,1978,2,1001382441
1851,512,1,998443219
1851,1983,2,1001382431
1851,1986,2,974698345
1851,519,1,998443362
1851,379,2,998443219
1851,3593,2,1011993592
1851,3596,2,974698593
1851,524,2,974698223
1851,1059,2,1016140552
1851,528,2,1005103860
1851,65,2,1020105388
1851,2003,2,1029708344
1851,71,1,982640671
1851,2010,2,998443177
1851,2012,2,991449221
1851,3752,2,1011993522
1851,2013,2,974697276
1851,3758,2,998443220
1851,546,1,998443362
1851,86,2,974697485
1851,87,2,1029708516
1851,2021,2,991449155
1851,2023,2,1005103818
1851,2968,2,991449155
1851,93,2,1016140617
1851,3770,2,991449156
1851,2975,2,974695758
1851,1093,2,974696349
1851,1097,1,991449072
1851,564,1,982640671
1851,2041,2,974696275
1851,3927,2,991449221
1851,2046,2,998443220
1851,2986,2,998443330
1852,2402,2,974695821
1852,2807,1,974695821
1852,1356,2,974696963
1852,1372,1,974696963
1852,1374,2,974696934
1852,1527,2,974696894
1852,1391,2,974697235
1852,1215,2,974696894
1853,2699,2,975020094
1853,2110,2,975019865
1853,1569,2,975020004
1853,3740,1,975019312
1853,708,2,975020055
1854,3798,2,1028507669
1854,1257,2,1028507370
1854,585,2,1028506942
1854,2,2,1028507222
1854,2064,2,1028506420
1854,736,2,1028507189
1854,2076,2,974695787
1854,2088,2,1028506242
1854,2234,2,1028507630
1854,3052,2,1028506490
1854,785,2,974698026
1854,788,2,1028505980
1854,2261,2,1028506830
1854,1608,2,1028506082
1854,2410,2,1028505866
1854,1611,2,1028506771
1854,2421,2,1028506308
1854,2422,2,1028506242
1854,2288,2,1028506771
1854,3238,1,974697919
1854,1639,2,1028506420
1854,3255,2,1028506647
1854,3263,2,1028506037
1854,3412,2,1028506420
1854,2616,2,1028507536
1854,2617,2,1028506771
1854,208,2,1028506905
1854,3423,2,1028506203
1854,1835,2,1028505826
1854,417,2,1028507759
1854,3638,2,1028506356
1854,2690,1,1028506830
1854,420,2,1028506203
1854,1894,1,1028507805
1854,2699,2,974696078
1854,435,2,1028506771
1854,1126,2,1028507630
1854,1127,2,974696078
1854,606,1,1028507759
1854,2881,2,974697375
1854,3837,2,1028505866
1854,3692,2,1028506149
1854,3699,2,1028506647
1854,3877,2,1028506037
1854,1191,2,1028505826
1854,804,2,1028507325
1854,663,2,1028506490
1854,1342,2,974695787
1854,2146,2,1028507716
1854,3115,2,1028506420
1854,2321,2,1028507016
1854,2327,2,1028506037
1854,852,2,1028507536
1854,2193,2,1028506988
1854,866,2,1028507016
1854,3148,2,1028507222
1854,2369,2,974697375
1854,2371,2,1028506830
1854,2378,2,1028507405
1854,2379,2,1028506735
1854,2528,2,1028507536
1854,3185,2,1028506149
1854,2391,2,1028507716
1854,3354,1,974698026
1854,2710,2,974696078
1854,2713,2,974698026
1854,2572,2,1028507222
1854,2719,1,974697918
1854,2723,2,1028507759
1854,3390,1,1028506203
1854,2598,2,974698155
1854,180,2,1028507847
1854,327,1,1028507716
1854,15,2,1028507276
1854,193,1,1028507189
1854,19,2,1028506905
1854,196,2,1028506873
1854,3704,2,1028507153
1854,3707,2,1028506873
1854,1021,2,1028506308
1854,1027,2,1028506149
1854,3712,2,1028507046
1854,1971,2,1028507046
1854,1983,2,1028506771
1854,57,2,1028507046
1854,2796,2,1028507805
1854,3743,2,1028507847
1854,548,2,1028507189
1854,88,2,1028506308
1854,2961,1,974698312
1854,2968,2,1028507370
1854,3917,2,1028505940
1854,3785,2,1028505866
1855,1616,2,974785809
1855,1627,1,974785891
1855,3264,2,974695592
1855,2616,1,974785835
1855,1866,1,974785523
1855,1876,2,974785686
1855,2826,1,974785323
1855,2699,2,974785406
1855,2126,1,974785726
1855,1391,2,974785809
1855,1597,1,974785542
1855,1769,2,974785835
1855,2571,2,974785103
1855,2722,1,974785871
1855,2723,1,974785726
1855,517,2,974785835
1855,552,1,974785726
1857,2427,1,974696111
1858,2085,2,974699216
1858,762,1,974695206
1858,912,1,974696372
1858,799,2,974698371
1858,953,2,974697898
1858,2617,2,974698371
1858,1815,2,974695341
1858,1347,2,974698300
1858,34,2,974698828
1858,1035,2,974750924
1859,902,2,974695181
1859,3447,2,974695546
1859,2820,2,974696368
1859,3699,1,974695988
1859,1721,1,974696951
1859,3196,2,974695912
1859,1917,1,974696879
1860,3932,2,974696173
1860,2054,2,978837106
1860,1277,2,975259293
1860,1287,2,978326692
1860,3033,2,978837035
1860,3070,1,978837106
1860,1619,2,975257194
1860,2289,2,975258576
1860,1648,2,975258798
1860,2454,1,974696173
1860,2455,1,974696376
1860,3260,2,975258939
1860,3418,2,978326814
1860,1833,2,974695393
1860,2641,2,978836954
1860,2642,1,978837401
1860,235,2,975259058
1860,3450,2,974696056
1860,2817,2,975257263
1860,272,2,975259225
1860,3638,2,978836954
1860,2692,2,978326626
1860,431,2,978328326
1860,466,2,975257263
1860,1188,2,975258852
1860,2135,2,978836039
1860,2140,2,978836710
1860,692,1,978837583
1860,1370,2,975259324
1860,1517,2,975259058
1860,1373,2,978837306
1860,1375,2,978836787
1860,1391,1,975257194
1860,3300,2,978327630
1860,2527,2,978836655
1860,2530,1,978837106
1860,2532,2,978836787
1860,2533,1,978837035
1860,1590,2,978837445
1860,3354,2,975256224
1860,2701,2,978837522
1860,2575,2,975259293
1860,160,2,978837370
1860,1779,2,978837333
1860,2722,1,978837035
1860,173,1,978837522
1860,17,2,975258721
1860,3566,2,978326227
1860,3572,1,978837522
1860,1035,2,974696056
1860,47,2,975258754
1860,1044,2,975258538
1860,1073,1,978327257
1860,1077,2,978836493
1860,2976,2,975256294
1860,2985,1,978836710
1861,3932,2,974762271
1861,1258,2,974764154
1861,2,2,974705011
1861,2065,2,974773494
1861,3033,2,974767351
1861,3040,2,974698452
1861,788,2,974705761
1861,1603,2,974705355
1861,1479,2,974705456
1861,3082,2,974704297
1861,1635,2,974771503
1861,2297,2,974772366
1861,2471,2,974699627
1861,2478,2,974773794
1861,3428,2,974770045
1861,1831,2,974764925
1861,2642,2,974699627
1861,2808,2,974764826
1861,3623,2,974733592
1861,2826,2,974703024
1861,2683,1,974704412
1861,3489,2,974734313
1861,2694,1,974704898
1861,3834,2,974697659
1861,2890,2,974701443
1861,485,2,974704456
1861,2105,2,974699563
1861,2109,2,974698452
1861,674,2,974769442
1861,2316,2,974703764
1861,1380,2,974773964
1861,1388,2,992229245
1861,2335,1,974704297
1861,3157,2,974702983
1861,3160,2,974762226
1861,3163,2,974702421
1861,1713,2,974702503
1861,3174,2,992231547
1861,2375,2,974773827
1861,1588,2,974704111
1861,2709,2,974696854
1861,2710,1,974702240
1861,2712,2,974703764
1861,1911,2,974704943
1861,2717,2,974773794
1861,2730,2,974769943
1861,3396,2,974698389
1861,3398,2,974773564
1861,3399,2,974773690
1861,19,2,974705676
1861,3552,2,974773465
1861,1956,2,974697534
1861,3566,2,992229585
1861,1031,2,974769492
1861,2791,2,974762271
1861,2792,2,974773794
1861,520,2,974704501
1861,2794,2,974773794
1861,2795,2,974773564
1861,2005,2,974699343
1861,2011,2,974773629
1861,2013,2,974769514
1861,2959,2,974700743
1861,3769,2,974733437
1862,3948,1,977593040
1863,761,2,974694501
1863,3865,2,974694742
1863,2169,1,974695140
1863,861,2,974694864
1863,2396,2,974695862
1864,3934,2,974695398
1864,3935,2,974695399
1864,3946,1,974695309
1864,3947,1,974695309
1864,3258,1,974694483
1864,3624,1,974694483
1864,1210,1,974694483
1865,3948,1,987389202
1865,753,2,974695116
1865,3238,1,976584455
1865,2443,2,976584767
1865,1807,2,981174015
1865,2622,2,976584694
1865,3285,2,1014262833
1865,3299,2,1014262987
1865,3453,2,1014262945
1865,2672,2,976584959
1865,2676,2,976584606
1865,2827,2,976584168
1865,466,2,976585520
1865,3824,2,1014262833
1865,3827,2,1014262545
1865,2893,2,981175051
1865,1175,2,976585428
1865,2318,1,976584571
1865,1378,2,974694366
1865,1542,2,974695542
1865,3174,2,974695398
1865,104,2,976585492
1865,2384,2,976585315
1865,144,2,976585428
1865,2701,2,976584991
1865,2710,1,976584221
1865,2712,2,976584455
1865,2715,1,976584960
1865,2721,2,976584960
1865,3540,1,1014263084
1865,2906,2,976584767
1865,34,2,974695021
1865,2770,2,976584259
1865,3579,2,1014262987
1865,3743,2,1014262921
1865,3901,1,1014262729
1865,3784,2,1014262790
1866,216,2,974834989
1866,2712,2,974761015
1866,1794,1,975344444
1867,2987,1,974694534
1867,597,1,974695327
1867,1270,2,974695363
1867,3052,2,974695928
1867,3421,1,974695040
1867,3286,1,974694985
1867,3450,2,974694059
1867,3671,1,974695663
1867,2109,1,974695601
1867,1179,2,974694534
1867,3873,2,974695209
1867,2302,2,974695879
1867,1394,2,974695099
1867,1747,2,974695693
1867,1748,1,974694534
1867,3538,2,974694337
1867,1028,2,974695757
1867,2918,1,974695757
1867,70,2,974694091
1867,1079,2,974695288
1867,1081,2,974695879
1867,1234,2,974695397
1868,590,2,974694753
1868,3037,2,974694753
1868,265,2,974695650
1868,1230,1,974694956
1868,3788,2,974695925
1869,583,1,974695588
1869,1292,2,974695413
1869,2871,2,974695413
1869,1136,2,974694433
1869,2593,2,974694817
1869,1957,2,974695525
1869,1244,2,974695654
1870,1259,2,974693902
1870,3,2,974694261
1870,2291,1,974693976
1870,1673,1,974693976
1870,2629,2,974697632
1870,2174,2,974699229
1870,1711,2,974698248
1870,2527,2,974693744
1870,1597,2,974695517
1870,1923,1,974697345
1870,345,2,974697379
1870,2770,2,974698625
1870,45,2,974697985
1870,1200,2,974694601
1870,2013,2,974695657
1870,1214,2,974694518
1870,1220,2,974694720
1870,2023,2,974695800
1870,95,2,974696836
1871,594,2,974694621
1871,1282,2,974694668
1871,2087,2,974694621
1871,2089,2,974694772
1871,2096,2,974694668
1871,2406,2,974694413
1871,1487,2,974693582
1871,3256,2,974694452
1871,3421,2,974694906
1871,426,2,974693582
1871,2699,2,974694499
1871,2863,2,974695123
1871,2366,2,974694160
1871,2527,1,974694380
1871,2394,2,974694772
1871,1029,2,974694621
1871,1201,1,974694074
1872,573,2,974694118
1872,2571,2,974693807
1872,50,2,974693706
1872,2011,2,974693324
1873,736,2,975131325
1873,1288,1,975220737
1873,788,1,975220649
1873,1801,2,974773305
1873,208,2,975220780
1873,2805,2,975133698
1873,2858,1,974935096
1873,1183,2,974736837
1873,830,2,975133651
1873,1573,2,975220466
1873,1727,1,974736778
1873,1911,1,975220438
1873,2720,1,974814594
1873,1957,2,975220349
1873,354,2,975258092
1873,1214,2,975220238
1873,1224,2,976926401
1874,2094,2,974693874
1874,2870,2,974693874
1874,162,2,974694432
1874,2593,2,974694858
1874,1954,2,974695355
1874,1959,2,974693874
1875,3793,2,975767326
1875,2997,2,974700444
1875,2097,1,974699305
1875,1614,2,975768226
1875,952,2,975767835
1875,2600,2,974701321
1875,1665,2,975768375
1875,1676,2,975769151
1875,2649,2,974699234
1875,2805,1,974701013
1875,2806,1,974701253
1875,3623,2,974701013
1875,2827,2,974700444
1875,420,1,975768517
1875,2840,1,974701210
1875,1127,1,974700366
1875,3871,2,974699234
1875,2153,1,975769285
1875,1535,2,974701861
1875,3155,2,975767348
1875,1552,2,975769151
1875,2375,2,975768226
1875,1735,2,974701789
1875,2541,2,974700755
1875,3501,2,975767996
1875,2700,1,974701210
1875,2701,1,974701293
1875,2572,2,974700366
1875,2720,1,974700945
1875,312,1,975768390
1875,3534,2,975767378
1875,3555,2,975767348
1875,2906,1,974701115
1875,2907,1,974701253
1875,2771,1,974700548
1875,3578,2,974700907
1875,3593,1,974700444
1875,3599,1,975768494
1875,2013,2,974701077
1875,2021,2,975769482
1876,3285,2,974693298
1876,2683,2,974693298
1876,2699,2,974693298
1876,1342,1,974693119
1876,1389,1,974693119
1876,2718,2,974693434
1876,2976,1,974693371
1877,3225,2,977432432
1877,3238,2,977432836
1877,3240,2,977432097
1877,3241,2,977431435
1877,3408,2,977432323
1877,3276,2,977432596
1877,3285,2,977432627
1877,3288,1,977432537
1877,3299,1,977432678
1877,3453,2,977432627
1877,3454,2,977432655
1877,3615,2,977432393
1877,3616,2,977432655
1877,3623,2,977432537
1877,3624,2,977431488
1877,3626,2,977431488
1877,3481,2,977431435
1877,3484,2,977431527
1877,3822,2,977432393
1877,3824,2,977432655
1877,3825,1,977432627
1877,3852,1,977432432
1877,3854,1,977432475
1877,3887,2,977431271
1877,3893,2,977431129
1877,3897,1,977431064
1877,3124,1,977432432
1877,3301,2,977432504
1877,3317,2,977432323
1877,3320,2,977432432
1877,3325,1,977432655
1877,3326,1,977432537
1877,3357,2,977431435
1877,144,2,977431760
1877,2561,2,977430848
1877,3534,2,977431488
1877,3540,1,977431563
1877,3553,1,977431563
1877,3555,2,977431488
1877,3565,1,977431563
1877,3568,1,977432432
1877,2769,2,977431096
1877,3578,2,977431435
1877,3579,2,977432699
1877,3721,2,977432475
1877,2791,2,977431689
1877,3594,2,977431527
1877,3743,2,977432836
1877,3901,1,977431254
1877,3902,2,977431129
1877,3903,2,977431064
1877,3914,2,977431223
1878,2053,1,974845344
1878,1603,2,975178717
1878,1623,1,975178399
1878,442,2,975178697
1878,810,1,974692846
1878,692,2,975178799
1878,1544,2,974845186
1878,2549,1,975178399
1878,1779,2,975178780
1878,2720,2,974844622
1878,1920,2,975178935
1878,2723,1,975178345
1878,172,1,974845271
1878,541,2,974765241
1878,546,2,975178385
1878,558,2,975178935
1879,1265,2,974696181
1879,761,2,974817657
1879,2273,2,974695695
1879,1499,1,974817657
1879,3253,2,974694476
1879,1665,2,974694110
1879,3438,2,974695840
1879,1863,2,974692607
1879,2699,2,974695938
1879,3809,2,974695089
1879,1359,2,974817657
1879,2302,2,974692607
1879,2174,2,979842050
1879,1727,2,974693071
1879,2700,2,974696357
1879,2723,2,974695938
1879,173,2,974817584
1879,36,2,974693309
1879,514,2,974692870
1879,376,2,974695938
1879,2791,2,974696882
1879,2797,2,979842050
1879,63,1,974695031
1879,2012,1,974694110
1879,543,2,974694208
1880,3937,2,975381077
1880,2,2,974697268
1880,3,2,974748639
1880,9,2,974695322
1880,1409,2,974700474
1880,3024,2,975383989
1880,1425,2,974699324
1880,2082,2,974700063
1880,2088,2,975378713
1880,2090,2,975381757
1880,2094,2,974697268
1880,761,2,974697391
1880,3048,2,975378791
1880,2253,2,974696406
1880,783,2,974697677
1880,786,2,974695587
1880,2404,2,975371934
1880,2405,2,975371827
1880,1606,1,974696637
1880,798,2,974695958
1880,799,2,974739025
1880,2411,2,975371934
1880,2412,2,974707133
1880,2417,2,975379724
1880,1616,2,974695120
1880,2421,2,975371827
1880,2450,2,975381077
1880,2457,2,975371789
1880,2458,1,975379034
1880,1805,2,974705297
1880,2468,2,975371934
1880,1676,2,974694894
1880,1687,2,974695958
1880,1831,2,974696195
1880,3442,2,975371955
1880,3444,2,975371757
1880,2642,2,975371891
1880,3445,2,975382857
1880,1855,1,974701337
1880,1869,1,974696944
1880,3615,2,974707477
1880,3616,2,974693689
1880,2815,2,975371934
1880,2829,2,974701128
1880,415,2,974701477
1880,423,2,974695660
1880,1894,2,974697303
1880,424,2,974706648
1880,288,1,974695120
1880,1100,1,974695958
1880,3646,2,974693624
1880,435,2,974700757
1880,295,2,974699944
1880,442,2,974695277
1880,3802,2,974749326
1880,3804,1,975382281
1880,3660,2,975380215
1880,1126,1,974753686
1880,455,2,974697348
1880,3672,2,975381691
1880,616,2,975381757
1880,473,2,974752578
1880,479,2,974695958
1880,3834,2,975379724
1880,3697,2,974695277
1880,3698,2,975371789
1880,485,2,974695822
1880,3841,2,974696195
1880,3846,2,975378757
1880,2122,1,975380247
1880,1320,2,974694894
1880,2124,2,974699611
1880,2133,2,975378612
1880,3877,2,975379853
1880,1336,2,974739231
1880,2146,2,975379664
1880,673,2,974697391
1880,1359,1,974700984
1880,2316,2,974706435
1880,1517,2,974698961
1880,1372,2,974694839
1880,2322,2,974696195
1880,1382,2,974696085
1880,1388,2,975381634
1880,2335,1,974700655
1880,2196,2,974696085
1880,1702,2,974701128
1880,1703,2,974701032
1880,1562,2,974696406
1880,1566,2,974697227
1880,3316,2,974693722
1880,3173,2,974692637
1880,2375,2,975378641
1880,2523,2,975382663
1880,2380,1,974692398
1880,2386,1,974707193
1880,1586,2,974695432
1880,2531,2,975381634
1880,2532,2,975381586
1880,2533,2,975381586
1880,122,2,974699708
1880,3197,2,975371654
1880,1598,2,974706635
1880,1599,1,974695660
1880,3354,2,974692680
1880,145,2,974694732
1880,2701,2,974696406
1880,2567,2,974699887
1880,2713,2,974739088
1880,2717,2,975378757
1880,160,2,974696637
1880,163,2,974694732
1880,3528,2,974692398
1880,3388,2,975378757
1880,317,2,974700022
1880,173,1,974696085
1880,3535,2,974692573
1880,2735,2,975371827
1880,3394,2,975378683
1880,1003,2,974705551
1880,1004,2,974752116
1880,1009,2,975381691
1880,15,2,974696900
1880,193,2,974707035
1880,196,2,974739111
1880,1959,2,975379693
1880,3705,2,974752237
1880,1020,2,974699708
1880,1021,2,974701434
1880,355,1,974701713
1880,3710,2,975371891
1880,3715,2,975378757
1880,3716,2,975371934
1880,3717,2,974693255
1880,1030,2,975381691
1880,1037,2,974695660
1880,376,2,974695432
1880,3591,2,975378533
1880,524,2,974693994
1880,65,2,974701713
1880,2005,2,975379853
1880,2950,2,975379753
1880,3755,2,974693190
1880,2953,2,974701604
1880,3758,2,975379753
1880,540,2,974752237
1880,544,2,974696195
1880,546,1,974696900
1880,548,2,974695120
1880,3901,2,974707773
1880,3766,2,975371934
1880,3767,1,975371934
1880,93,2,974701755
1880,2033,2,974694101
1880,3774,2,974702015
1880,2035,2,975384619
1880,3926,2,974694243
1880,2047,2,975384759
1882,2997,2,974692999
1882,590,2,974704296
1882,741,2,974703252
1882,1291,2,974704258
1882,1292,2,974701783
1882,1294,2,974702863
1882,780,2,974775782
1882,3083,1,986015012
1882,3424,2,974701976
1882,2683,2,974692999
1882,480,2,974693748
1882,1172,2,974772077
1882,2324,1,977118264
1882,1394,2,974702738
1882,2352,2,974692328
1882,1711,2,974776075
1882,150,2,974703361
1882,3555,2,975219940
1882,2907,1,974702672
1882,356,2,974775744
1882,1094,2,974703384
1883,2205,2,974874448
1883,1408,2,974876443
1883,2067,2,974876060
1883,590,1,974694314
1883,3028,2,974874688
1883,2088,1,974875663
1883,3037,2,974874917
1883,2239,1,974874952
1883,3048,2,974875687
1883,2247,2,974875335
1883,1453,2,974877154
1883,3206,2,974876272
1883,3061,2,974874448
1883,2268,2,974693796
1883,2413,1,974875604
1883,1617,2,974692723
1883,3086,1,974874338
1883,952,2,974874576
1883,955,2,974874338
1883,2468,2,974876272
1883,3417,2,974874576
1883,2478,2,974875687
1883,207,1,974877111
1883,1840,1,974693757
1883,3451,2,974874804
1883,3475,2,974876006
1883,266,1,974876648
1883,270,2,974877187
1883,276,2,974877135
1883,3638,2,974876088
1883,453,2,974692357
1883,2875,2,974876939
1883,605,2,974876680
1883,469,2,974877028
1883,3685,2,974875155
1883,471,2,974876508
1883,2890,2,974693757
1883,2100,2,974875422
1883,1172,1,974875112
1883,1179,1,974693507
1883,1183,1,974876352
1883,2150,2,974875278
1883,2301,2,974875540
1883,1381,2,974875711
1883,3159,2,974877614
1883,2502,2,974876471
1883,105,1,974876714
1883,2570,2,974876607
1883,168,2,974877028
1883,3388,2,974875632
1883,3392,1,974875711
1883,1947,2,974876060
1883,2906,1,974877187
1883,48,2,974877658
