465,3023,2,1388707200
465,1483,2,1349654400
465,1065,2,1399507200
465,378,1,1365984000
465,1848,1,1377475200
465,586,2,1350345600
468,2303,2,975974400
471,3046,1,1051228800
471,3017,1,1038614400
471,2562,1,1040688000
471,3079,1,1051142400
473,484,1,1238457600
473,2594,1,1193788800
473,1232,2,1079568000
473,1023,2,1081814400
475,894,1,996192000
476,3733,2,1181952000
480,2737,2,1075507200
480,150,1,1072483200
480,3097,1,1079740800
480,3007,2,1057968000
482,3017,2,1042070400
484,2661,1,1109980800
484,3079,1,1107388800
484,3509,1,1115769600
484,3162,1,1111708800
484,3887,1,1184112000
484,3017,1,1206662400
484,3020,1,1113868800
484,3582,1,1183593600
484,3433,1,1163808000
484,3046,1,1180569600
486,2654,2,1089417600
486,3468,1,1101600000
486,3176,2,1098835200
486,3509,1,1110240000
486,2914,1,1099180800
486,3467,1,1102550400
486,3185,1,1099180800
486,3485,1,1106524800
489,3226,2,1075334400
489,2562,2,1077321600
489,2987,2,1079568000
489,2909,2,1075507200
491,3213,1,1111708800
491,3046,2,1107388800
491,2720,1,1109203200
491,2562,1,1109635200
491,3505,1,1109980800
494,3582,2,1158364800
494,3676,2,1158364800
495,2606,1,981417600
495,2665,2,1004400000
495,2719,2,998006400
495,2784,2,1003795200
495,2720,2,998265600
495,2278,2,996624000
496,3254,2,1130803200
497,1574,2,1327622400
498,3855,2,1160092800
498,3277,2,1077062400
498,3738,2,1150329600
498,3553,2,1118620800
499,2136,1,950572800
499,2471,2,959385600
500,3467,1,1111017600
501,1093,2,959904000
504,2948,2,1121472000
504,3020,1,1049760000
504,2224,1,955152000
504,2562,2,972950400
505,2319,2,1056067200
505,3084,1,1100304000
507,1349,1,1039996800
508,380,2,1239926400
508,3674,1,1207008000
508,167,2,1211932800
508,386,1,1204761600
511,578,2,988761600
514,738,2,1105228800
515,3589,1,1124755200
522,2594,2,984009600
523,3046,2,1059955200
523,1243,1,975715200
523,2240,2,975110400
523,2562,1,1059955200
524,2553,2,1014854400
525,2453,1,961113600
525,1805,1,961113600
527,3509,2,1110326400
527,3468,2,1100995200
527,3642,2,1128470400
530,3664,1,1215820800
530,3208,2,1148083200
531,2381,1,990403200
532,2378,2,958348800
533,2867,2,1089072000
534,3677,2,1141776000
534,3161,2,1063238400
536,3350,1,1159747200
536,3226,1,1159660800
536,3820,2,1224028800
536,1062,2,1228694400
538,2640,2,984096000
539,2319,2,1248739200
539,1246,2,1274745600
540,966,2,1237939200
540,996,2,1210636800
540,2489,1,1328659200
540,1544,1,966643200
540,3037,2,1289692800
540,2957,2,1202256000
540,2496,2,993081600
540,3804,2,1324857600
541,3018,1,1068681600
543,3173,1,1067299200
544,3288,2,1093564800
545,2723,2,1005091200
545,2839,2,1014940800
545,2693,2,989971200
546,3080,2,1346457600
546,3180,1,1352160000
546,2562,2,1331769600
546,1894,2,1336348800
548,1577,1,1063152000
548,1574,1,1062633600
548,3199,1,1066003200
548,3070,1,1062633600
548,2492,1,1063670400
548,2033,1,1064275200
548,2192,1,1069113600
548,2964,1,1067126400
548,2002,1,1064188800
548,1572,1,1063238400
548,3143,1,1066262400
548,2914,1,1063670400
548,2822,1,1064275200
548,3017,1,1064275200
548,3046,1,1063497600
548,2153,1,1064793600
548,482,1,1064966400
548,3226,1,1074643200
548,3016,1,1067990400
548,3019,1,1063929600
548,2361,1,1069804800
548,2388,1,1064361600
548,1566,1,1069718400
548,1564,1,1065830400
548,2781,1,1064880000
548,2606,1,1064620800
548,2793,1,1064016000
548,2785,1,1065139200
548,3109,1,1064620800
548,3021,1,1064102400
548,3254,1,1069027200
549,1297,2,1021593600
549,2388,1,1033084800
550,2094,1,1301702400
550,3299,1,1320278400
551,2319,2,1038009600
551,3176,2,1087603200
553,3647,2,1130630400
553,3832,2,1163808000
557,3538,2,1133136000
558,2588,2,992736000
558,2612,2,992649600
559,3239,1,1072569600
559,2594,1,1068508800
559,3275,1,1077580800
559,193,2,1081468800
559,3674,1,1133481600
559,3177,1,1072569600
559,3173,1,1066176000
559,2867,1,1063324800
559,3412,1,1096502400
559,3509,1,1109635200
560,2839,2,1015545600
560,2428,2,1034208000
560,3161,2,1059264000
560,2968,2,1031011200
562,2647,2,991180800
562,2428,2,987206400
562,2968,2,1036972800
562,2410,2,966988800
562,193,2,963360000
562,2995,1,1039737600
562,2661,1,991872000
562,2751,2,1010534400
562,2303,2,961891200
562,2720,1,997056000
565,1219,2,1321228800
566,2816,1,1015372800
566,2040,2,1036454400
566,2626,2,1189468800
566,647,1,1024617600
566,3161,1,1057104000
566,2867,1,1043193600
566,1383,1,1021593600
574,3037,2,1047513600
574,2914,2,1024099200
574,2839,1,1014681600
574,2089,1,1028160000
574,2785,2,1010448000
574,2834,2,1011916800
574,2378,2,1001980800
574,3070,2,1050710400
574,2444,1,1030233600
574,2978,2,1032998400
574,2949,2,1032480000
576,2518,2,975801600
576,3215,2,1067990400
578,2816,1,1013040000
580,3584,1,1136073600
580,3509,1,1121040000
582,2224,1,1149552000
586,2167,2,1236902400
588,2738,2,1175126400
596,2749,2,1055116800
597,858,2,1245715200
598,2491,1,1225065600
599,868,2,1015113600
599,420,1,1015113600
603,2793,1,1010620800
604,1863,2,1323648000
607,1422,2,997747200
609,521,2,1073001600
609,2562,1,1068681600
611,1909,2,1203984000
611,989,1,1170633600
611,3019,2,1196726400
611,3509,2,1197763200
611,2761,1,1194048000
613,1158,2,1300665600
613,1183,2,1286409600
613,3682,2,1295049600
613,1305,2,1298419200
614,2428,1,959731200
614,2775,2,1000166400
615,3652,2,1131753600
615,3505,1,1109203200
618,3527,2,1265328000
619,2917,2,1076371200
619,3254,2,1069545600
619,1782,1,1069545600
619,3078,1,1065398400
619,3329,2,1086998400
620,3509,1,1114041600
624,3254,2,1089763200
624,3008,2,1060128000
624,2551,2,1061769600
625,2437,2,984009600
625,2371,1,953942400
629,3392,2,1092268800
629,3364,2,1092700800
629,3379,1,1094860800
630,3046,1,1079308800
630,3141,1,1074297600
630,2914,2,1074470400
630,2033,2,1075334400
630,3254,1,1074470400
631,3509,2,1126483200
631,2909,2,1057190400
631,3017,1,1058054400
635,2914,1,1065916800
635,3226,1,1129248000
635,3046,2,1073174400
635,2137,2,1065312000
635,2838,2,1142899200
635,3558,1,1144022400
636,3509,1,1126137600
636,3254,2,1068768000
636,3046,2,1060214400
637,2820,1,1139875200
637,3305,2,1136764800
638,2361,2,1042588800
638,3019,2,1042329600
638,2784,2,1042416000
638,3109,2,1050451200
639,3226,2,1180396800
640,263,2,1068595200
641,2781,1,1059091200
641,3017,1,1054512000
641,2793,2,1049414400
641,3015,2,1049155200
642,3485,2,1106352000
642,3509,2,1111017600
642,3411,2,1106352000
644,3017,1,1064275200
644,2793,1,1064275200
645,3070,2,1104451200
645,3255,2,1104451200
645,3509,1,1109808000
645,3161,1,1095552000
645,3046,2,1107907200
645,3318,1,1101772800
646,2320,2,1170806400
646,3127,2,1169078400
647,3254,2,1070236800
647,2388,1,1069027200
647,3070,2,1072742400
647,3046,1,1063324800
647,2270,2,1088380800
648,337,2,986342400
648,1805,1,947635200
651,2793,1,1082246400
652,3509,2,1127606400
652,2606,2,1134777600
652,3464,1,1125446400
652,3468,2,1125532800
652,3609,2,1133568000
652,3364,2,1135728000
652,2666,2,1133136000
653,3017,1,1056412800
654,3019,2,1042070400
654,519,2,1057968000
654,3017,2,1042070400
655,3254,2,1072137600
655,2371,1,1041033600
655,2912,2,1040083200
655,3199,1,1082764800
655,3019,1,1039564800
655,2833,2,1042761600
655,3017,1,1039564800
656,3741,1,1150329600
656,3848,2,1160438400
656,3068,1,1148256000
656,3649,2,1154131200
659,2388,2,958003200
664,3364,1,1091232000
664,3394,1,1093392000
664,3453,2,1098748800
664,3310,1,1098230400
664,1566,2,1091232000
665,482,2,1077926400
668,2948,2,1040169600
668,3275,2,1103846400
668,2934,2,1034726400
672,986,2,1112140800
672,3870,2,1165449600
673,1466,2,1131321600
675,628,1,1038355200
675,341,2,1121731200
675,1540,1,1052697600
675,1360,2,1133049600
675,1398,1,1106956800
676,277,2,1236643200
680,2702,2,992476800
680,3062,2,1066694400
682,661,2,1091404800
682,663,1,1091404800
684,2102,2,1175472000
684,3206,2,1114819200
687,2353,2,978912000
689,1144,2,1235260800
689,3469,2,1238889600
691,3509,1,1109808000
692,1751,1,938563200
692,521,2,1055030400
695,2497,1,1230249600
695,3732,1,1173052800
695,1034,1,1190246400
695,1111,1,1162252800
695,1057,2,1196294400
695,3623,1,1137024000
697,2334,2,961200000
697,894,2,1162425600
697,387,1,961200000
697,1115,2,1151366400
697,2392,2,1186444800
699,989,2,1039132800
699,2901,2,1039910400
699,807,2,1054857600
699,2661,2,1054166400
699,2839,2,1053475200
701,823,2,957657600
701,2404,1,956793600
701,889,2,961027200
702,315,2,1289865600
703,3509,1,1141776000
704,3070,2,1051228800
704,3046,1,1076284800
704,3017,1,1051660800
704,2562,1,1068163200
704,3254,1,1069632000
704,2525,1,1061424000
704,3686,2,1145750400
704,3177,2,1072915200
704,3173,1,1066953600
704,3161,1,1058140800
704,3199,1,1068940800
705,1904,2,1239062400
705,3419,1,1105747200
705,3485,1,1115337600
708,315,1,1127347200
708,3408,2,1117756800
708,3359,2,1159401600
708,3427,2,1104451200
708,3239,1,1070668800
710,442,1,992476800
713,3270,2,1104624000
715,3097,2,1102032000
715,673,2,1102550400
715,2528,2,1102377600
720,3243,2,1069113600
720,652,2,1306195200
720,310,2,1102032000
722,1316,2,1139097600
722,3594,2,1135641600
726,3479,2,1108598400
726,3311,2,1095984000
726,2997,2,1113782400
727,1173,2,1269302400
733,2806,1,1023062400
734,3420,2,1380758400
734,3036,2,1298505600
734,2690,2,1298246400
735,387,2,1220400000
735,1292,2,1083456000
735,3450,2,1100908800
736,2492,2,977788800
737,1292,2,1007424000
741,3745,2,1283299200
741,366,2,1282089600
742,402,2,1163462400
743,3094,2,1074556800
743,2876,2,1033430400
743,2752,2,1017100800
743,3381,2,1122336000
743,2209,1,1025136000
743,1787,2,1065139200
748,387,2,999561600
754,761,2,1367798400
755,3348,2,1120089600
757,1250,1,1163376000
759,2248,2,958608000
759,2409,1,960249600
759,2373,1,958608000
766,2021,2,1135468800
772,3728,1,1148083200
772,386,1,1061337600
772,2293,2,1070841600
772,2793,1,1032998400
773,3038,2,1054684800
777,362,2,1126742400
778,2319,2,1083369600
778,362,1,1084752000
779,2005,1,1018742400
779,2901,1,1024531200
779,3589,2,1132099200
779,2713,2,993513600
779,2184,1,981331200
780,1323,2,1133481600
780,3468,2,1114128000
782,378,2,973728000
782,985,2,1011571200
783,1823,2,987292800
783,2084,1,969321600
783,2398,2,977443200
783,1515,2,969321600
783,361,1,979257600
783,1533,2,969926400
786,1513,2,956793600
786,823,2,1384214400
786,2980,2,1037404800
788,2640,2,1015891200
792,2357,2,952560000
792,2864,2,1015372800
792,2577,2,974764800
794,3110,2,1051747200
794,1379,2,971654400
794,1396,1,1288742400
794,1757,1,1125792000
796,994,2,1062633600
796,2094,1,969062400
796,3404,1,1113868800
799,2594,1,1010102400
801,1219,2,947548800
804,3674,1,1142985600
804,386,2,1113868800
804,3210,1,1127779200
804,3697,1,1142985600
804,2914,1,1110153600
804,3055,1,1120780800
804,3691,2,1139529600
804,3453,1,1106870400
804,3318,2,1097625600
805,995,1,981504000
806,1427,2,981158400
810,1373,2,1216425600
810,875,2,1129161600
810,2075,2,1138924800
810,1866,2,1146873600
810,3750,1,1158019200
811,402,2,1114819200
815,700,2,1311724800
817,946,1,1240963200
817,3358,2,1089331200
818,2809,2,1110585600
818,2138,2,1194220800
818,2386,2,1170374400
818,640,2,1221350400
823,1968,2,1396915200
825,3509,1,1111104000
831,3278,2,1159833600
831,620,2,1181520000
834,2427,2,1085875200
835,3468,1,1130544000
835,3840,1,1170115200
835,634,1,1242000000
835,3582,1,1134691200
835,2914,1,1096675200
835,3080,1,1335830400
835,3509,1,1133308800
836,828,1,1039737600
836,932,1,1040428800
836,423,2,1038355200
836,2948,2,1039564800
836,1640,2,1035504000
838,1844,1,1103500800
839,2475,2,1160006400
839,485,2,1139097600
845,3358,1,1089158400
845,3176,1,1083628800
850,3410,2,1253750400
850,3433,1,1097539200
853,1408,2,1092614400
853,3358,1,1104710400
856,3289,1,1094774400
860,3110,1,1058227200
860,3148,1,1064966400
860,3055,1,1058227200
860,2924,1,1064534400
860,2965,1,1067817600
860,2514,2,967852800
860,3084,1,1065312000
860,2554,1,1016150400
861,2861,1,1087430400
861,3258,2,1106092800
862,3394,1,1091664000
866,3109,2,1056240000
866,3017,1,1059436800
869,3364,2,1090022400
869,2235,1,1064448000
870,3226,1,1074902400
870,3582,2,1127260800
871,482,2,1051488000
872,490,2,980121600
872,2693,2,991526400
872,966,2,959990400
874,3079,2,1111017600
874,3139,1,1069372800
874,3110,2,1083456000
874,2562,2,1067904000
875,3199,1,1074643200
875,2914,1,1075939200
875,3312,1,1087948800
875,2562,1,1044748800
875,3204,1,1074297600
875,3254,1,1114732800
875,2662,1,1040515200
877,2914,2,1060300800
877,481,1,1060128000
878,926,2,1042848000
878,1801,1,999561600
878,2725,2,1049241600
879,2914,1,1033862400
882,2921,2,1151712000
882,2793,2,1014768000
883,3731,2,1189900800
883,494,2,1181779200
883,587,2,1182729600
883,1299,1,1390608000
883,2690,2,1017014400
884,3255,2,1337990400
884,3395,2,1179014400
886,3927,2,1172188800
887,3627,2,1129593600
887,2713,2,1073952000
888,2836,2,1042156800
889,2822,1,1094256000
889,3270,2,1110585600
889,3079,1,1089676800
894,3435,1,1131235200
895,3312,1,1126828800
896,2371,1,1122508800
896,3540,1,1122681600
896,1782,2,1122508800
897,3582,1,1259625600
899,3815,2,1157241600
900,1569,1,1068508800
900,3254,1,1069891200
901,3893,2,1174953600
901,3684,2,1137801600
901,3329,2,1101254400
901,3254,1,1068940800
901,2378,2,1073779200
901,3845,2,1158624000
901,3509,1,1109721600
901,3465,2,1101168000
901,3312,1,1087948800
901,3442,1,1111017600
901,3894,1,1164067200
902,3908,2,1171238400
904,2011,2,1167955200
909,3167,1,1060819200
909,3173,2,1066176000
916,3208,2,1073001600
917,1066,2,1118016000
918,3409,2,1104796800
918,2751,2,1014336000
918,1556,1,1216684800
918,3373,1,1096502400
919,1894,2,1358294400
921,607,1,1325030400
922,1772,2,1069200000
923,3204,1,1064275200
923,3464,2,1100304000
924,3161,2,1064880000
927,3815,2,1157846400
928,3686,2,1157328000
928,814,2,1153180800
931,3029,2,1143244800
931,745,2,1125100800
931,2636,2,1124928000
934,1183,2,1157328000
938,2822,2,1072569600
938,3177,1,1074902400
938,3199,2,1076630400
941,2492,1,978480000
942,952,2,949104000
943,3246,1,1069286400
943,3399,2,1101859200
943,3318,2,1087084800
943,3496,2,1111449600
943,3280,2,1079568000
945,3933,1,1203984000
946,996,1,1082332800
946,3173,1,1066608000
946,3177,1,1071446400
950,1159,2,1084752000
956,3524,2,1111449600
957,1794,2,997574400
957,2361,1,999820800
958,3509,1,1111795200
959,3199,2,1132444800
959,3305,2,1130803200
960,1326,2,965174400
962,746,1,1134000000
963,3032,1,1043625600
963,750,1,1026950400
963,2731,1,999820800
963,2902,1,1023062400
964,3468,2,1114041600
964,3011,2,1118620800
964,3538,2,1125273600
966,3405,2,1108339200
966,3299,2,1121731200
966,3770,2,1148428800
971,3080,1,1074816000
971,2661,2,1052611200
972,2378,2,1032912000
973,2761,2,1022371200
976,2428,1,1037404800
976,994,2,1037318400
977,2594,2,1053993600
977,3855,1,1168387200
977,3647,2,1130025600
977,2304,2,1123891200
981,3017,1,1047859200
982,2361,2,960508800
982,2381,2,960508800
984,3139,2,1140220800
984,3125,2,1143590400
986,3084,2,1050364800
986,3097,1,1058486400
988,2854,2,1144108800
990,2494,2,1239494400
990,3055,1,1104624000
990,1543,1,1113350400
990,2954,2,1051660800
992,2809,2,1171670400
992,1418,1,1171152000
996,3674,1,1141257600
996,3173,1,1066694400
1002,3277,2,1082937600
1009,3274,2,1161993600
1010,989,2,1018915200
1011,3084,1,1076716800
1011,3176,1,1074643200
1011,3186,1,1074643200
1012,2972,1,1061164800
1012,2839,2,1015891200
1016,2130,2,1186617600
1017,3161,2,1268352000
1017,2934,2,1263772800
1023,3227,1,1068422400
1024,2627,2,1119830400
1026,3079,1,1057276800
1028,2863,1,1341792000
1028,1645,1,1121644800
1030,3017,1,1057968000
1032,3312,1,1093996800
1033,2359,2,1010620800
1033,2414,2,962582400
1033,3210,1,1079049600
1035,3046,1,1079308800
1035,3364,1,1089763200
1035,3509,1,1110499200
1035,3254,1,1072051200
1039,3352,2,1089763200
1042,2737,2,1038787200
1043,2320,1,947203200
1043,2388,1,955670400
1043,2371,2,948931200
1043,2781,2,1011225600
1044,2661,2,1000339200
1044,2672,2,1006819200
1044,2806,1,1010707200
1045,3036,2,1043452800
1045,3377,2,1179878400
1045,2525,2,1070150400
1046,2839,2,1014768000
1047,3046,1,1065484800
1050,2978,2,1032912000
1051,3468,2,1100476800
1051,3901,1,1165881600
1051,3695,2,1134518400
1054,2085,2,962755200
1055,2967,2,1056326400
1058,3825,2,1242864000
1058,1713,2,1268265600
1058,3569,1,1241308800
1059,1586,2,1012003200
1059,2669,1,1010361600
1059,2822,2,1010361600
1059,2471,2,1025049600
1060,3582,2,1125446400
1060,3464,1,1104019200
1060,2793,1,1110499200
1060,3509,1,1109808000
1060,3312,1,1128816000
1060,2092,1,1105747200
1060,3728,1,1143763200
1060,3419,1,1106956800
1063,3176,2,1064361600
1064,3584,2,1135900800
1064,3479,2,1136246400
1064,3509,2,1135987200
1065,3213,2,1089849600
1068,3017,1,1039564800
1068,2140,1,1050537600
1069,1573,2,954374400
1069,1846,2,956620800
1069,1577,2,954460800
1069,2019,2,956707200
1069,2172,2,956620800
1069,2140,1,956620800
1071,3509,1,1119916800
1071,3554,1,1117497600
1072,3312,1,1114819200
1073,3509,2,1121817600
1074,1786,2,1048291200
1074,3142,2,1056412800
1074,1599,1,1049760000
1074,3015,1,1048291200
1074,3073,1,1048291200
1074,2867,1,1050364800
1074,2526,1,1056412800
1074,3079,2,1064102400
1074,2899,1,1049760000
1074,2909,1,1052265600
1074,2319,1,1063411200
1075,3811,2,1164672000
1076,1820,2,981504000
1078,2562,2,1023148800
1078,2662,1,1047254400
1079,2537,2,968198400
1079,2661,2,1006646400
1080,2793,2,1021766400
1080,3019,1,1048464000
1080,3017,1,1067299200
1081,3749,1,1146700800
1081,2867,1,1069632000
1081,3509,1,1109721600
1081,1704,1,1103760000
1081,3905,2,1191456000
1081,3550,1,1124582400
1081,3485,1,1116547200
1081,3681,1,1142812800
1083,3226,1,1067731200
1083,3076,2,1085443200
1084,3856,2,1162857600
1084,3433,1,1127692800
1084,3090,1,1125446400
1086,1911,2,991353600
1086,2618,2,983750400
1087,3211,1,1063843200
1087,3435,1,1096934400
1087,2517,2,966816000
1087,2944,1,1052265600
1089,2720,1,1100995200
1090,3017,1,1057795200
1090,2429,1,1057968000
1090,3161,2,1062806400
1090,2909,1,1057881600
1091,2829,1,1006560000
1092,3891,2,1191110400
1092,3485,1,1132012800
1093,3021,2,1119744000
1093,3468,2,1122854400
1094,1851,1,1320624000
1095,3062,2,1065312000
1095,3653,2,1147910400
1095,3139,2,1056412800
1095,3458,2,1142208000
1095,3275,2,1077753600
1100,2592,2,1072656000
1100,3176,1,1074643200
1100,3021,2,1072569600
1102,3405,2,1112400000
1102,3686,2,1134432000
1102,3647,2,1128643200
1104,2388,2,971913600
1104,2659,2,988588800
1105,3509,1,1110240000
1105,3254,1,1069804800
1107,3433,1,1110585600
1108,3226,2,1088035200
1109,3509,1,1109808000
1111,3076,2,1085097600
1111,3540,1,1122681600
1111,2917,2,1076025600
1111,3379,1,1113609600
1111,3254,1,1080086400
1111,3569,1,1122163200
1111,3078,2,1105574400
1111,3141,1,1076112000
1112,3457,1,1102636800
1112,3864,2,1169424000
1113,3609,2,1132617600
1113,3681,2,1134259200
1113,3457,1,1132617600
1113,3556,1,1132617600
1116,3811,2,1204934400
1116,3916,1,1207008000
1116,3760,2,1208995200
1117,2991,2,1074729600
1117,3210,2,1082073600
1117,2287,2,1103068800
1117,3062,2,1074729600
1118,2901,2,1030838400
1121,2413,2,976665600
1121,2564,1,971136000
1121,2732,2,995500800
1122,3509,1,1110758400
1122,3364,2,1110844800
1122,3582,1,1125360000
1123,2715,2,1030924800
1123,2785,2,1033344000
1123,2665,2,1026691200
1123,2953,1,1032825600
1124,3469,2,1105056000
1124,3329,1,1109030400
1124,3509,2,1109808000
1124,3478,2,1112745600
1127,3582,2,1133568000
1127,3562,2,1133481600
1128,2508,2,966643200
1128,3369,2,1098144000
1128,3037,1,1045699200
1128,2457,2,984960000
1128,2511,2,966643200
1128,2896,1,1024099200
1130,3582,1,1125532800
1130,3880,2,1170028800
1130,3676,2,1135036800
1133,2902,1,1136851200
1135,3349,2,1094169600
1136,3018,2,1073001600
1136,2551,1,994377600
1138,3080,1,1097712000
1138,2562,1,1081209600
1138,3162,1,1104278400
1138,3453,1,1100736000
1139,3509,1,1174089600
1139,3845,1,1158796800
1139,3046,1,1174089600
1142,2844,2,1069977600
1146,3254,1,1071878400
1146,3141,2,1072742400
1146,3173,1,1070755200
1146,3052,1,1049241600
1146,3046,2,1048982400
1147,3442,2,1100563200
1151,3254,2,1072828800
1151,3017,1,1072828800
1152,3558,1,1128988800
1153,3460,2,1118793600
1156,3845,1,1167177600
1156,3558,1,1135900800
1156,3728,1,1139702400
1156,3572,1,1131840000
1156,3540,1,1134432000
1156,3586,1,1141689600
1156,3654,1,1133395200
1156,3741,1,1151107200
1156,3891,1,1166745600
1156,3398,1,1136160000
1156,3460,2,1132704000
1156,3772,1,1150934400
1157,3749,2,1152144000
1158,3467,2,1129161600
1158,3584,1,1122940800
1159,3485,2,1108166400
1160,3509,2,1134518400
1160,3582,1,1134518400
1160,3652,2,1134518400
1160,3695,1,1134518400
1160,3558,2,1134518400
1162,3749,2,1148601600
